index,stop_id,stop_name,stop_lat,stop_lon
502,70201082702,U Residenzstr.,52.570843,13.360635
503,70201082602,U Paracelsus-Bad,52.574534,13.347532
504,70201082502,U Lindauer Allee,52.575394,13.339047
505,70201082402,S+U Karl-Bonhoeffer-Nervenklinik,52.578169,13.332921
506,70201082302,U Rathaus Reinickendorf,52.588218,13.325568
507,70201082102,S+U Wittenau,52.595665,13.334648
508,70201072101,S+U Rathaus Spandau,52.535798,13.199891
509,70201072201,U Altstadt Spandau,52.539161,13.206763
510,70201072301,U Zitadelle,52.537522,13.217625
511,70201072401,U Haselhorst,52.538718,13.232309
512,70201072501,U Paulsternstr.,52.538098,13.248593
513,70201072601,U Rohrdamm,52.536904,13.26287
514,70201072701,U Siemensdamm,52.537026,13.273323
515,70201072801,U Halemweg,52.536703,13.286578
516,70201072901,U Jakob-Kaiser-Platz,52.536985,13.293661
517,70201073001,S+U Jungfernheide Bhf,52.530431,13.300135
518,70201073101,U Mierendorffplatz,52.525978,13.305715
519,70201073201,U Richard-Wagner-Platz,52.517154,13.307221
520,70201073301,U Bismarckstr.,52.511543,13.305335
521,70201073401,U Wilmersdorfer Str.,52.506415,13.306774
522,70201073501,U Adenauerplatz,52.500086,13.307348
523,70201073601,U Konstanzer Str.,52.493567,13.310084
524,70201073701,U Fehrbelliner Platz,52.490201,13.314519
525,70201073801,U Blissestr.,52.486478,13.320545
526,70201073901,U Berliner Str.,52.487047,13.331355
527,70201074001,U Bayerischer Platz,52.488654,13.340237
528,70201074101,U Eisenacher Str.,52.489477,13.350284
529,70201074201,U Kleistpark,52.490845,13.360917
530,70201074301,S+U Yorckstr.,52.492766,13.370429
531,70201074401,U Möckernbrücke,52.498944,13.383256
532,70201074503,U Mehringdamm,52.493567,13.38814
533,70201074601,U Gneisenaustr.,52.491252,13.395382
534,70201074701,U Südstern,52.489219,13.407685
535,70201074801,U Hermannplatz,52.486957,13.42472
536,70201074901,U Rathaus Neukölln,52.481146,13.434807
537,70201075001,U Karl-Marx-Str.,52.476429,13.439805
538,70201075101,S+U Neukölln,52.468764,13.441909
539,70201075201,U Grenzallee,52.463516,13.444828
540,70201075301,U Blaschkoallee,52.452743,13.448976
541,70201075401,U Parchimer Allee,52.445299,13.449967
542,70201075501,U Britz-Süd,52.437076,13.447668
543,70201075601,U Johannisthaler Chaussee,52.429253,13.453851
544,70201075701,U Lipschitzallee,52.424645,13.463109
545,70201075801,U Wutzkyallee,52.423152,13.47482
546,70201075901,U Zwickauer Damm,52.423032,13.484371
547,70201076001,U Rudow,52.415714,13.496527
548,70201073202,U Richard-Wagner-Platz,52.517154,13.307221
549,70201073102,U Mierendorffplatz,52.525978,13.305715
550,70201073002,S+U Jungfernheide Bhf,52.530431,13.300135
551,70201072902,U Jakob-Kaiser-Platz,52.536985,13.293661
552,70201072802,U Halemweg,52.536703,13.286578
553,70201072702,U Siemensdamm,52.537026,13.273323
554,70201072602,U Rohrdamm,52.536904,13.26287
555,70201072502,U Paulsternstr.,52.538098,13.248593
556,70201072402,U Haselhorst,52.538718,13.232309
557,70201072302,U Zitadelle,52.537522,13.217625
558,70201072202,U Altstadt Spandau,52.539161,13.206763
559,70201072102,S+U Rathaus Spandau,52.535798,13.199891
560,70201073702,U Fehrbelliner Platz,52.490201,13.314519
561,70201073602,U Konstanzer Str.,52.493567,13.310084
562,70201073502,U Adenauerplatz,52.500086,13.307348
563,70201073402,U Wilmersdorfer Str.,52.506415,13.306774
564,70201073302,U Bismarckstr.,52.511543,13.305335
565,70201075202,U Grenzallee,52.463516,13.444828
566,70201075102,S+U Neukölln,52.468764,13.441909
567,70201075002,U Karl-Marx-Str.,52.476429,13.439805
568,70201074902,U Rathaus Neukölln,52.481146,13.434807
569,70201074802,U Hermannplatz,52.486957,13.42472
570,70201074702,U Südstern,52.489219,13.407685
571,70201074602,U Gneisenaustr.,52.491252,13.395382
572,70201074504,U Mehringdamm,52.493567,13.38814
573,70201074402,U Möckernbrücke,52.498944,13.383256
574,70201074302,S+U Yorckstr.,52.492766,13.370429
575,70201074202,U Kleistpark,52.490845,13.360917
576,70201074002,U Bayerischer Platz,52.488654,13.340237
577,70201073902,U Berliner Str.,52.487047,13.331355
578,70201073802,U Blissestr.,52.486478,13.320545
579,70201075502,U Britz-Süd,52.437076,13.447668
580,70201075402,U Parchimer Allee,52.445299,13.449967
581,70201075302,U Blaschkoallee,52.452743,13.448976
582,70201074102,U Eisenacher Str.,52.489477,13.350284
583,70201076002,U Rudow,52.415714,13.496527
584,70201075902,U Zwickauer Damm,52.423032,13.484371
585,70201075802,U Wutzkyallee,52.423152,13.47482
586,70201075702,U Lipschitzallee,52.424645,13.463109
587,70201075602,U Johannisthaler Chaussee,52.429253,13.453851
588,70101058261,U Britz-Süd,52.437076,13.447668
589,70101051784,U Britz-Süd,52.437076,13.447668
590,70101051495,"Berlin, Johannisthaler Chaussee/Fritz-Erler-Allee",52.43172,13.460064
591,70101051496,"Berlin, Lipschitzallee/Fritz-Erler-Allee",52.427728,13.468151
592,70101058266,"Berlin, Wutzkyallee/Fritz-Erler-Allee",52.425678,13.474022
593,70101058268,"Berlin, Neuköllner Str./Zwickauer Damm",52.424097,13.485451
594,70101051866,U Rudow,52.415714,13.496527
595,70101058360,U Grenzallee,52.463516,13.444828
596,70101058493,"Berlin, Buschkrug",52.452542,13.452162
597,70101058495,"Berlin, Buschkrugallee/Parchimer Allee",52.445436,13.45487
598,70101050837,"Berlin, Grüner Weg/Gutschmidtstr.",52.43704,13.451372
599,70101051775,U Rudow,52.415714,13.496527
600,70101058269,"Berlin, Neuköllner Str./Zwickauer Damm",52.424097,13.485451
601,70101058267,"Berlin, Wutzkyallee/Fritz-Erler-Allee",52.425678,13.474022
602,70101051498,"Berlin, Lipschitzallee/Fritz-Erler-Allee",52.427728,13.468151
603,70101051499,"Berlin, Johannisthaler Chaussee/Fritz-Erler-Allee",52.43172,13.460064
604,70101051500,"Berlin, Grüner Weg/Gutschmidtstr.",52.43704,13.451372
605,70101058496,"Berlin, Buschkrugallee/Parchimer Allee",52.445436,13.45487
606,70101058494,"Berlin, Buschkrug",52.452542,13.452162
607,70101058255,U Grenzallee/Jahnstr.,52.461654,13.445664
608,70201062101,U Alt-Tegel,52.589649,13.283821
609,70201062201,U Borsigwerke,52.582139,13.290122
610,70201062301,U Holzhauser Str.,52.576252,13.295083
611,70201062401,U Otisstr.,52.571122,13.303074
612,70201062501,U Scharnweberstr.,52.567111,13.311524
613,70201062601,U Kurt-Schumacher-Platz,52.563483,13.327328
614,70201062701,U Afrikanische Str.,52.560862,13.333502
615,70201062801,U Rehberge,52.55667,13.341013
616,70201062901,U Seestr.,52.55047,13.351969
617,70201063001,U Leopoldplatz,52.546493,13.359395
618,70201063101,S+U Wedding,52.542732,13.36606
619,70201063201,U Reinickendorfer Str.,52.539895,13.370393
620,70201063301,U Schwartzkopffstr.,52.535397,13.377033
621,70201063401,U Naturkundemuseum,52.531254,13.382415
622,70201063501,U Oranienburger Tor,52.525163,13.387587
623,70201063601,S+U Friedrichstr. Bhf,52.52027,13.387153
624,70201063701,U Französische Str.,52.51477,13.389208
625,70201063801,U Stadtmitte,52.511495,13.389719
626,70201063901,U Kochstr./Checkpoint Charlie,52.506673,13.390863
627,70201064001,U Hallesches Tor,52.497774,13.39176
628,70201064101,U Mehringdamm,52.493567,13.38814
629,70201064201,U Platz der Luftbrücke,52.485669,13.387799
630,70201064301,U Paradestr.,52.478142,13.386725
631,70201064401,S+U Tempelhof,52.470694,13.385754
632,70201064501,U Alt-Tempelhof,52.46593,13.385796
633,70201064601,U Kaiserin-Augusta-Str.,52.460512,13.384905
634,70201064701,U Ullsteinstr.,52.45345,13.384771
635,70201064801,U Westphalweg,52.445801,13.385561
636,70201064901,U Alt-Mariendorf,52.439641,13.387456
637,70201064902,U Alt-Mariendorf,52.439641,13.387456
638,70201063302,U Schwartzkopffstr.,52.535397,13.377033
639,70201063402,U Naturkundemuseum,52.531254,13.382415
640,70201063502,U Oranienburger Tor,52.525163,13.387587
641,70201063602,S+U Friedrichstr. Bhf,52.52027,13.387153
642,70201063702,U Französische Str.,52.51477,13.389208
643,70201063802,U Stadtmitte,52.511495,13.389719
644,70201064802,U Westphalweg,52.445801,13.385561
645,70201064702,U Ullsteinstr.,52.45345,13.384771
646,70201064602,U Kaiserin-Augusta-Str.,52.460512,13.384905
647,70201064502,U Alt-Tempelhof,52.46593,13.385796
648,70201064402,S+U Tempelhof,52.470694,13.385754
649,70201064302,U Paradestr.,52.478142,13.386725
650,70201064202,U Platz der Luftbrücke,52.485669,13.387799
651,70201064102,U Mehringdamm,52.493567,13.38814
652,70201064002,U Hallesches Tor,52.497774,13.39176
653,70201063902,U Kochstr./Checkpoint Charlie,52.506673,13.390863
654,70201063202,U Reinickendorfer Str.,52.539895,13.370393
655,70201063102,S+U Wedding,52.542732,13.36606
656,70201063002,U Leopoldplatz,52.546493,13.359395
657,70201062903,U Seestr.,52.55047,13.351969
658,70201062802,U Rehberge,52.55667,13.341013
659,70201062702,U Afrikanische Str.,52.560862,13.333502
660,70201062602,U Kurt-Schumacher-Platz,52.563483,13.327328
661,70201062502,U Scharnweberstr.,52.567111,13.311524
662,70201062402,U Otisstr.,52.571122,13.303074
663,70201062302,U Holzhauser Str.,52.576252,13.295083
664,70201062202,U Borsigwerke,52.582139,13.290122
665,70201062102,U Alt-Tegel,52.589649,13.283821
666,70201054401,S+U Brandenburger Tor,52.516511,13.381937
667,70201054501,U Bundestag,52.519908,13.373454
668,70201054601,S+U Berlin Hauptbahnhof,52.525847,13.368924
669,70201052302,U Hellersdorf,52.535946,13.605794
670,70201052401,U Cottbusser Platz,52.533963,13.596894
671,70201052501,U Kienberg (Gärten der Welt),52.52849,13.59055
672,70201052601,U Kaulsdorf-Nord,52.521436,13.588763
673,70201052701,S+U Wuhletal,52.512724,13.574536
674,70201052801,U Elsterwerdaer Platz,52.504643,13.560762
675,70201052903,U Biesdorf-Süd,52.499517,13.547326
676,70201053001,U Tierpark,52.497236,13.523626
677,70201053101,U Friedrichsfelde,52.505464,13.513544
678,70201053201,S+U Lichtenberg,52.511135,13.498495
679,70201053301,U Magdalenenstr.,52.512214,13.489439
680,70201053401,S+U Frankfurter Allee,52.513613,13.4753
681,70201053501,U Samariterstr.,52.514662,13.465347
682,70201053601,U Frankfurter Tor,52.515772,13.454085
683,70201053701,U Weberwiese,52.516848,13.443278
684,70201053801,U Strausberger Platz,52.518025,13.432208
685,70201053901,U Schillingstr.,52.520316,13.421895
686,70201054002,S+U Alexanderplatz,52.521607,13.413111
687,70201052901,U Biesdorf-Süd,52.499517,13.547326
688,70201054001,S+U Alexanderplatz,52.521607,13.413111
689,70201052102,U Hönow,52.538105,13.634541
690,70201052201,U Louis-Lewin-Str.,52.539135,13.619707
691,70201052301,U Hellersdorf,52.535946,13.605794
692,70201053002,U Tierpark,52.497236,13.523626
693,70201052101,U Hönow,52.538105,13.634541
694,70201053902,U Schillingstr.,52.520316,13.421895
695,70201053802,U Strausberger Platz,52.518025,13.432208
696,70201053702,U Weberwiese,52.516848,13.443278
697,70201053602,U Frankfurter Tor,52.515772,13.454085
698,70201053502,U Samariterstr.,52.514662,13.465347
699,70201053402,S+U Frankfurter Allee,52.513613,13.4753
700,70201053302,U Magdalenenstr.,52.512214,13.489439
701,70201053202,S+U Lichtenberg,52.511135,13.498495
702,70201053102,U Friedrichsfelde,52.505464,13.513544
703,70201052902,U Biesdorf-Süd,52.499517,13.547326
704,70201052802,U Elsterwerdaer Platz,52.504643,13.560762
705,70201052702,S+U Wuhletal,52.512724,13.574536
706,70201052602,U Kaulsdorf-Nord,52.521436,13.588763
707,70201052502,U Kienberg (Gärten der Welt),52.52849,13.59055
708,70201052402,U Cottbusser Platz,52.533963,13.596894
709,70201052202,U Louis-Lewin-Str.,52.539135,13.619707
710,70201052103,U Hönow,52.538105,13.634541
711,70201042104,U Nollendorfplatz,52.499644,13.353825
712,70201042201,U Viktoria-Luise-Platz,52.496169,13.343264
713,70201042301,U Bayerischer Platz,52.488654,13.340237
714,70201042401,U Rathaus Schöneberg,52.483332,13.341989
715,70201042502,S+U Innsbrucker Platz,52.4781,13.342875
716,70201042402,U Rathaus Schöneberg,52.483332,13.341989
717,70201042302,U Bayerischer Platz,52.488654,13.340237
718,70201042202,U Viktoria-Luise-Platz,52.496169,13.343264
719,70201012103,S+U Warschauer Str.,52.505765,13.449159
720,70201012201,U Schlesisches Tor,52.501147,13.441791
721,70201012301,U Görlitzer Bahnhof,52.499035,13.428468
722,70201012401,U Kottbusser Tor,52.499047,13.417748
723,70201012501,U Prinzenstr.,52.498274,13.406531
724,70201012601,U Hallesches Tor,52.497774,13.39176
725,70201012701,U Möckernbrücke,52.498944,13.383256
726,70201012801,U Gleisdreieck,52.499587,13.374293
727,70201012901,U Kurfürstenstr.,52.499778,13.362857
728,70201013001,U Nollendorfplatz,52.499644,13.353825
729,70201013101,U Wittenbergplatz,52.502109,13.342561
730,70201023901,S+U Zoologischer Garten Bhf,52.506921,13.332707
731,70201012101,S+U Warschauer Str.,52.505765,13.449159
732,70201033201,U Augsburger Str.,52.500557,13.336771
733,70201033301,U Spichernstr.,52.496582,13.330613
734,70201033401,U Hohenzollernplatz,52.493833,13.324051
735,70201033501,U Fehrbelliner Platz,52.490201,13.314519
736,70201033601,S+U Heidelberger Platz,52.479446,13.311843
737,70201033701,U Rüdesheimer Platz,52.472462,13.314387
738,70201033801,U Breitenbachplatz,52.467342,13.309276
739,70201042103,U Nollendorfplatz,52.499644,13.353825
740,70201023502,U Gleisdreieck,52.499587,13.374293
741,70201023601,U Bülowstr.,52.497627,13.362456
742,70201023701,U Nollendorfplatz,52.499644,13.353825
743,70201023803,U Wittenbergplatz,52.502109,13.342561
744,70201033901,U Podbielskiallee,52.464172,13.295203
745,70201034001,U Dahlem-Dorf,52.457695,13.290011
746,70201034101,U Freie Universität (Thielplatz),52.451,13.281651
747,70201034201,U Oskar-Helene-Heim,52.450419,13.26891
748,70201034301,U Onkel Toms Hütte,52.450146,13.254016
749,70201034402,U Krumme Lanke,52.442615,13.24036
750,70201034302,U Onkel Toms Hütte,52.450146,13.254016
751,70201034202,U Oskar-Helene-Heim,52.450419,13.26891
752,70201034102,U Freie Universität (Thielplatz),52.451,13.281651
753,70201034002,U Dahlem-Dorf,52.457695,13.290011
754,70201033902,U Podbielskiallee,52.464172,13.295203
755,70201033802,U Breitenbachplatz,52.467342,13.309276
756,70201033702,U Rüdesheimer Platz,52.472462,13.314387
757,70201033602,S+U Heidelberger Platz,52.479446,13.311843
758,70201033502,U Fehrbelliner Platz,52.490201,13.314519
759,70201033402,U Hohenzollernplatz,52.493833,13.324051
760,70201033302,U Spichernstr.,52.496582,13.330613
761,70201033202,U Augsburger Str.,52.500557,13.336771
762,70201033104,U Wittenbergplatz,52.502109,13.342561
763,70201013002,U Nollendorfplatz,52.499644,13.353825
764,70201012902,U Kurfürstenstr.,52.499778,13.362857
765,70201012802,U Gleisdreieck,52.499587,13.374293
766,70201012702,U Möckernbrücke,52.498944,13.383256
767,70201012602,U Hallesches Tor,52.497774,13.39176
768,70201012502,U Prinzenstr.,52.498274,13.406531
769,70201012402,U Kottbusser Tor,52.499047,13.417748
770,70201012302,U Görlitzer Bahnhof,52.499035,13.428468
771,70201012202,U Schlesisches Tor,52.501147,13.441791
772,70201023902,S+U Zoologischer Garten Bhf,52.506921,13.332707
773,70201023802,U Wittenbergplatz,52.502109,13.342561
774,70201023702,U Nollendorfplatz,52.499644,13.353825
775,70201023602,U Bülowstr.,52.497627,13.362456
776,70201022001,S+U Pankow,52.567281,13.412279
777,70201022101,U Vinetastr.,52.559517,13.41377
778,70201022201,S+U Schönhauser Allee,52.549336,13.415138
779,70201022301,U Eberswalder Str.,52.541022,13.412154
780,70201022401,U Senefelderplatz,52.532622,13.412625
781,70201022501,U Rosa-Luxemburg-Platz,52.528191,13.410405
782,70201022601,S+U Alexanderplatz,52.522078,13.413598
783,70201022701,U Klosterstr.,52.517229,13.412455
784,70201022801,U Märkisches Museum,52.512007,13.408767
785,70201022901,U Spittelmarkt,52.511301,13.402352
786,70201023001,U Hausvogteiplatz,52.513361,13.395346
787,70201023101,"Berlin, U Stadtmitte U2",52.512169,13.389711
788,70201023201,U Mohrenstr.,52.511519,13.383798
789,70201023301,S+U Potsdamer Platz (Bln),52.509071,13.377977
790,70201023401,U Mendelssohn-Bartholdy-Park,52.503806,13.374719
791,70201023501,U Gleisdreieck,52.499587,13.374293
792,70201024001,U Ernst-Reuter-Platz,52.511582,13.322581
793,70201024104,U Deutsche Oper,52.511827,13.30942
794,70201024101,U Deutsche Oper,52.511827,13.30942
795,70201024201,U Bismarckstr.,52.511543,13.305335
796,70201024301,U Sophie-Charlotte-Platz,52.51097,13.297463
797,70201024401,U Kaiserdamm,52.509985,13.281695
798,70201024501,"Berlin, U Theodor-Heuss-Platz",52.509798,13.272977
799,70201024601,U Neu-Westend,52.516409,13.25991
800,70201024701,U Olympia-Stadion,52.517048,13.2505
801,70201024802,U Ruhleben,52.525587,13.241902
802,70201022002,S+U Pankow,52.567281,13.412279
803,70201024502,"Berlin, U Theodor-Heuss-Platz",52.509798,13.272977
804,70201024402,U Kaiserdamm,52.509985,13.281695
805,70201024302,U Sophie-Charlotte-Platz,52.51097,13.297463
806,70201024202,U Bismarckstr.,52.511543,13.305335
807,70201024102,U Deutsche Oper,52.511827,13.30942
808,70201024002,U Ernst-Reuter-Platz,52.511582,13.322581
809,70201023402,U Mendelssohn-Bartholdy-Park,52.503806,13.374719
810,70201023302,S+U Potsdamer Platz (Bln),52.509071,13.377977
811,70201023202,U Mohrenstr.,52.511519,13.383798
812,70201023102,"Berlin, U Stadtmitte U2",52.512169,13.389711
813,70201023002,U Hausvogteiplatz,52.513361,13.395346
814,70201022902,U Spittelmarkt,52.511301,13.402352
815,70201022802,U Märkisches Museum,52.512007,13.408767
816,70201022702,U Klosterstr.,52.517229,13.412455
817,70201022602,S+U Alexanderplatz,52.522078,13.413598
818,70201024702,U Olympia-Stadion,52.517048,13.2505
819,70201024602,U Neu-Westend,52.516409,13.25991
820,70201022502,U Rosa-Luxemburg-Platz,52.528191,13.410405
821,70201022402,U Senefelderplatz,52.532622,13.412625
822,70201022302,U Eberswalder Str.,52.541022,13.412154
823,70201022202,S+U Schönhauser Allee,52.549336,13.415138
824,70201022102,U Vinetastr.,52.559517,13.41377
825,70201024703,U Olympia-Stadion,52.517048,13.2505
826,70201013201,U Kurfürstendamm,52.503763,13.331419
827,70201013301,U Uhlandstr.,52.502742,13.326233
828,70201013106,U Wittenbergplatz,52.502109,13.342561
829,70201013302,U Uhlandstr.,52.502742,13.326233
830,70201013202,U Kurfürstendamm,52.503763,13.331419
